herbID,compID,geneID,herbName,compName,geneName,geneSymbol
55,27647,16808,Rehmannia glutinosa,DL-Glutamic acid,RAB3A,RAB3A
55,27647,16813,Rehmannia glutinosa,DL-Glutamic acid,ras-related C3 botulinum toxin substrate 3 (rho family,RAC3
55,31796,16813,Rehmannia glutinosa,DL-Lysine,ras-related C3 botulinum toxin substrate 3 (rho family,RAC3
55,35694,16815,Rehmannia glutinosa,Myristicin,RAD51 paralog B,RAD51B
55,31796,16818,Rehmannia glutinosa,DL-Lysine,RAN binding protein 2,RANBP2
55,27647,16830,Rehmannia glutinosa,DL-Glutamic acid,RNA terminal phosphate cyclase-like 1,RCL1
55,27647,16836,Rehmannia glutinosa,DL-Glutamic acid,reelin,RELN
55,31796,16836,Rehmannia glutinosa,DL-Lysine,reelin,RELN
55,31796,16869,Rehmannia glutinosa,DL-Lysine,ring finger protein 168,RNF168
55,31796,16870,Rehmannia glutinosa,DL-Lysine,ring finger protein 17,RNF17
55,27647,16901,Rehmannia glutinosa,DL-Glutamic acid,RNA 3'-terminal phosphate cyclase,RTCA
55,31796,16943,Rehmannia glutinosa,DL-Lysine,SET domain containing 2,SETD2
55,31796,16944,Rehmannia glutinosa,DL-Lysine,SET domain containing 3,SETD3
55,31796,16945,Rehmannia glutinosa,DL-Lysine,SET domain containing (lysine methyltransferase) 8 / N-LYSINE METHYLTRANSFERASE SETD8,SETD8
55,4006,16947,Rehmannia glutinosa,Palmitelaidic acid,secreted frizzled-related protein 5,SFRP5
55,27647,16953,Rehmannia glutinosa,DL-Glutamic acid,SH3 and multiple ankyrin repeat domains 1,SHANK1
55,9759,16960,Rehmannia glutinosa,Pyroglutamic acid,signal-regulatory protein beta 1,SIRPB1
55,31796,16960,Rehmannia glutinosa,DL-Lysine,signal-regulatory protein beta 1,SIRPB1
55,31796,16961,Rehmannia glutinosa,DL-Lysine,sirtuin 7,SIRT7
55,31796,16981,Rehmannia glutinosa,DL-Lysine,solute carrier family 25,SLC25A45
55,9038,16994,Rehmannia glutinosa,DL-Isoleucine,solute carrier family 36 (proton/amino acid symporter),SLC36A4
55,7783,17005,Rehmannia glutinosa,DL-TYROSINE,solute carrier family 6 (neutral amino acid transporter),SLC6A19
55,9038,17005,Rehmannia glutinosa,DL-Isoleucine,solute carrier family 6 (neutral amino acid transporter),SLC6A19
55,27647,17005,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 6 (neutral amino acid transporter),SLC6A19
55,31765,17005,Rehmannia glutinosa,DL-Valine,solute carrier family 6 (neutral amino acid transporter),SLC6A19
55,27647,17023,Rehmannia glutinosa,DL-Glutamic acid,small nuclear RNA activating complex,SNAPC4
55,27647,17107,Rehmannia glutinosa,DL-Glutamic acid,syntaxin 16,STX16
55,27647,17108,Rehmannia glutinosa,DL-Glutamic acid,syntaxin 1A (brain),STX1A
55,31796,17116,Rehmannia glutinosa,DL-Lysine,suppressor of variegation 4-20 homolog 2 (Drosophila),SUV420H2
55,9038,17238,Rehmannia glutinosa,DL-Isoleucine,transmembrane and tetratricopeptide repeat containing 3,TMTC3
55,9038,17247,Rehmannia glutinosa,DL-Isoleucine,translocase of outer mitochondrial membrane 34,TOMM34
55,27647,17265,Rehmannia glutinosa,DL-Glutamic acid,tripartite motif containing 26,TRIM26
55,9038,17296,Rehmannia glutinosa,DL-Isoleucine,tetratricopeptide repeat domain 13,TTC13
55,9038,17298,Rehmannia glutinosa,DL-Isoleucine,tetratricopeptide repeat domain 27,TTC27
55,9038,17301,Rehmannia glutinosa,DL-Isoleucine,tetratricopeptide repeat domain 32,TTC32
55,9038,17304,Rehmannia glutinosa,DL-Isoleucine,tetratricopeptide repeat domain 7A,TTC7A
55,31796,17325,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2N-like (gene/pseudogene),UBE2NL
55,31796,17326,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2O,UBE2O
55,31796,17328,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2 variant 1,UBE2V1
55,27647,17363,Rehmannia glutinosa,DL-Glutamic acid,valosin containing protein lysine (K) methyltransferase,VCPKMT
55,27647,17367,Rehmannia glutinosa,DL-Glutamic acid,vanin 2,VNN2
55,31796,17401,Rehmannia glutinosa,DL-Lysine,wingless-type MMTV integration site family,WNT2B
55,31796,17499,Rehmannia glutinosa,DL-Lysine,zinc finger protein 207,ZNF207
55,27647,17540,Rehmannia glutinosa,DL-Glutamic acid,zinc finger protein 79,ZNF79
55,31796,17540,Rehmannia glutinosa,DL-Lysine,zinc finger protein 79,ZNF79
55,31796,17568,Rehmannia glutinosa,DL-Lysine,motor neuron and pancreas homeobox 1,MNX1
55,31796,17779,Rehmannia glutinosa,DL-Lysine,fatty acyl CoA reductase 1,FAR1
55,34270,17779,Rehmannia glutinosa,Hentriacontane,fatty acyl CoA reductase 1,FAR1
55,9038,17784,Rehmannia glutinosa,DL-Isoleucine,GATA binding protein 1 (globin transcription factor 1),GATA1
55,27647,17846,Rehmannia glutinosa,DL-Glutamic acid,glutathione S-transferase theta 2B (gene/pseudogene),GSTT2B
55,31796,17846,Rehmannia glutinosa,DL-Lysine,glutathione S-transferase theta 2B (gene/pseudogene),GSTT2B
55,27647,18026,Rehmannia glutinosa,DL-Glutamic acid,disrupted in schizophrenia 1,DISC1
55,31796,18057,Rehmannia glutinosa,DL-Lysine,chromobox homolog 1,CBX1
55,27647,18111,Rehmannia glutinosa,DL-Glutamic acid,apolipoprotein B mRNA editing enzyme,APOBEC3F
55,27647,18112,Rehmannia glutinosa,DL-Glutamic acid,apolipoprotein B mRNA editing enzyme,APOBEC3G
55,3032,18135,Rehmannia glutinosa,Stearic acid,Bardet-Biedl syndrome 9,BBS9
55,31796,18140,Rehmannia glutinosa,DL-Lysine,beta-transducin repeat containing E3 ubiquitin protein ligase,BTRC
55,9759,18149,Rehmannia glutinosa,Pyroglutamic acid,chromosome 16 open reading frame 58,C16ORF58
55,9038,18192,Rehmannia glutinosa,DL-Isoleucine,CD101 molecule,CD101
55,31796,18201,Rehmannia glutinosa,DL-Lysine,chromodomain helicase DNA binding protein 3,CHD3
55,31796,18207,Rehmannia glutinosa,DL-Lysine,C-type lectin domain family 3,CLEC3A
55,4006,18229,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP4V2
55,37681,18229,Rehmannia glutinosa,Pentadecyl ketone,cytochrome P450,CYP4V2
55,31796,18260,Rehmannia glutinosa,DL-Lysine,elongator acetyltransferase complex subunit 4,ELP4
55,27647,18297,Rehmannia glutinosa,DL-Glutamic acid,family with sequence similarity 63,FAM63B
55,31796,18297,Rehmannia glutinosa,DL-Lysine,family with sequence similarity 63,FAM63B
55,9038,18309,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 12,FBXL12
55,27647,18327,Rehmannia glutinosa,DL-Glutamic acid,gamma-glutamyltransferase light chain 2,GGTLC2
55,31796,18327,Rehmannia glutinosa,DL-Lysine,gamma-glutamyltransferase light chain 2,GGTLC2
55,7783,18337,Rehmannia glutinosa,DL-TYROSINE,glutamic-oxaloacetic transaminase 1-like 1,GOT1L1
55,27647,18337,Rehmannia glutinosa,DL-Glutamic acid,glutamic-oxaloacetic transaminase 1-like 1,GOT1L1
55,31796,18360,Rehmannia glutinosa,DL-Lysine,histone cell cycle regulator,HIRA
55,31796,18361,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H2AD
55,31796,18362,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H2AG
55,31796,18370,Rehmannia glutinosa,DL-Lysine,4-hydroxy-2-oxoglutarate aldolase 1 / DIHYDRODIPICOLINATE SYNTHASE-LIKE,HOGA1
55,9038,18386,Rehmannia glutinosa,DL-Isoleucine,iroquois homeobox 3,IRX3
55,31796,18452,Rehmannia glutinosa,DL-Lysine,mast cell-expressed membrane protein 1,MCEMP1
55,9759,18612,Rehmannia glutinosa,Pyroglutamic acid,relaxin 2,RLN2
55,27647,18618,Rehmannia glutinosa,DL-Glutamic acid,RPGRIP1-like,RPGRIP1L
55,27647,18638,Rehmannia glutinosa,DL-Glutamic acid,stromal cell derived factor 4,SDF4
55,27647,18661,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 25 (mitochondrial oxoadipate carrier),SLC25A21
55,31796,18667,Rehmannia glutinosa,DL-Lysine,solute carrier family 2 (facilitated glucose transporter),SLC2A10
55,27647,18673,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 6,SLC6A16
55,3032,18679,Rehmannia glutinosa,Stearic acid,structural maintenance of chromosomes 5,SMC5
55,27647,18682,Rehmannia glutinosa,DL-Glutamic acid,small nuclear RNA activating complex,SNAPC1
55,31796,18703,Rehmannia glutinosa,DL-Lysine,small ubiquitin-like modifier 4,SUMO4
55,31796,18708,Rehmannia glutinosa,DL-Lysine,tachykinin 3 / TACHYKININ RECEPTOR 3 (NK3),TAC3
55,31796,18719,Rehmannia glutinosa,DL-Lysine,tudor domain containing 6,TDRD6
55,31796,18763,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2L 3,UBE2L3
55,31796,18772,Rehmannia glutinosa,DL-Lysine,urotensin 2B,UTS2B
55,3032,18773,Rehmannia glutinosa,Stearic acid,ubiquitously transcribed tetratricopeptide repeat containing,UTY
55,9038,18773,Rehmannia glutinosa,DL-Isoleucine,ubiquitously transcribed tetratricopeptide repeat containing,UTY
55,27647,18784,Rehmannia glutinosa,DL-Glutamic acid,WD repeat domain 92,WDR92
55,31796,18788,Rehmannia glutinosa,DL-Lysine,WNK lysine deficient protein kinase 3 / SERINE/THREONINE-PROTEIN KINASE WNK3,WNK3
55,31796,18849,Rehmannia glutinosa,DL-Lysine,zinc finger protein 263,ZNF263
55,3032,18872,Rehmannia glutinosa,Stearic acid,zinc finger protein 74,ZNF74
55,9038,18877,Rehmannia glutinosa,DL-Isoleucine,DNA meiotic recombinase 1,DMC1
55,35694,18877,Rehmannia glutinosa,Myristicin,DNA meiotic recombinase 1,DMC1
55,4006,18879,Rehmannia glutinosa,Palmitelaidic acid,wingless-type MMTV integration site family,WNT7B
55,31796,18943,Rehmannia glutinosa,DL-Lysine,histone cluster 2,HIST2H2BF
55,9038,18952,Rehmannia glutinosa,DL-Isoleucine,M-phase specific PLK1 interacting protein,MPLKIP
55,9038,18955,Rehmannia glutinosa,DL-Isoleucine,myeloma overexpressed,MYEOV
55,31796,19655,Rehmannia glutinosa,DL-Lysine,homeobox C8,HOXC8
55,38357,19660,Rehmannia glutinosa,Diacetin,phospholipase C,PLCH2
55,31796,19668,Rehmannia glutinosa,DL-Lysine,pregnancy specific beta-1-glycoprotein 5,PSG5
55,31796,19672,Rehmannia glutinosa,DL-Lysine,activation-induced cytidine deaminase,AICDA
55,9038,19679,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 16,FBXL16
55,9038,19685,Rehmannia glutinosa,DL-Isoleucine,mastermind-like domain containing 1,MAMLD1
55,9038,19834,Rehmannia glutinosa,DL-Isoleucine,GH3 domain containing,GHDC
55,31796,19847,Rehmannia glutinosa,DL-Lysine,H1 histone family,H1FOO
55,9038,19869,Rehmannia glutinosa,DL-Isoleucine,iroquois homeobox 1,IRX1
55,27647,19884,Rehmannia glutinosa,DL-Glutamic acid,keratin 73,KRT73
55,27647,19937,Rehmannia glutinosa,DL-Glutamic acid,NADH dehydrogenase (ubiquinone) complex I,NDUFAF5
55,31796,19944,Rehmannia glutinosa,DL-Lysine,neuropeptide FF receptor 1 / NEUROPEPTIDE FF RECEPTOR 1,NPFFR1
55,27647,19950,Rehmannia glutinosa,DL-Glutamic acid,nyctalopin,NYX
55,31765,19952,Rehmannia glutinosa,DL-Valine,oleoyl-ACP hydrolase,OLAH
55,27647,20037,Rehmannia glutinosa,DL-Glutamic acid,peptidoglycan recognition protein 4,PGLYRP4
55,31796,20049,Rehmannia glutinosa,DL-Lysine,PR domain containing 9,PRDM9
55,31796,20056,Rehmannia glutinosa,DL-Lysine,recombination activating gene 1,RAG1
55,27647,20089,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 5 (sodium/choline cotransporter),SLC5A7
55,31796,20158,Rehmannia glutinosa,DL-Lysine,ubiquilin 3,UBQLN3
55,4006,20174,Rehmannia glutinosa,Palmitelaidic acid,wingless-type MMTV integration site family,WNT7A
55,27647,20230,Rehmannia glutinosa,DL-Glutamic acid,hyperpolarization activated cyclic nucleotide gated potassium channel 1,HCN1
55,27647,20238,Rehmannia glutinosa,DL-Glutamic acid,CDC42 binding protein kinase alpha (DMPK-like) / SERINE/THREONINE-PROTEIN KINASE MRCK-A,CDC42BPA
55,3032,20259,Rehmannia glutinosa,Stearic acid,growth differentiation factor 1,GDF1
55,31765,20264,Rehmannia glutinosa,DL-Valine,acyl-CoA synthetase family member 3,ACSF3
55,31796,20264,Rehmannia glutinosa,DL-Lysine,acyl-CoA synthetase family member 3,ACSF3
55,35692,20264,Rehmannia glutinosa,Phenylacetic acid,acyl-CoA synthetase family member 3,ACSF3
55,27647,20276,Rehmannia glutinosa,DL-Glutamic acid,calpain 11,CAPN11
55,31796,20276,Rehmannia glutinosa,DL-Lysine,calpain 11,CAPN11
55,9759,20313,Rehmannia glutinosa,Pyroglutamic acid,napsin A aspartic peptidase,NAPSA
55,27647,20389,Rehmannia glutinosa,DL-Glutamic acid,Rho guanine nucleotide exchange factor (GEF) 11,ARHGEF11
55,27647,20411,Rehmannia glutinosa,DL-Glutamic acid,caudal type homeobox 1,CDX1
55,9038,20452,Rehmannia glutinosa,DL-Isoleucine,eukaryotic translation initiation factor 2-alpha kinase 1 / EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE 1,EIF2AK1
55,27647,20475,Rehmannia glutinosa,DL-Glutamic acid,gap junction protein,GJD2
55,31796,20490,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H4K
55,31796,20497,Rehmannia glutinosa,DL-Lysine,homeobox A9,HOXA9
55,27647,20545,Rehmannia glutinosa,DL-Glutamic acid,neuroligin 3,NLGN3
55,31796,20548,Rehmannia glutinosa,DL-Lysine,neuropeptide FF receptor 2 / NEUROPEPTIDE FF RECEPTOR 2,NPFFR2
55,9038,20613,Rehmannia glutinosa,DL-Isoleucine,peroxisomal biogenesis factor 5-like,PEX5L
55,31796,20639,Rehmannia glutinosa,DL-Lysine,prokineticin receptor 2 / PROKINETICIN RECEPTOR 2 (PKR2),PROKR2
55,27647,20808,Rehmannia glutinosa,DL-Glutamic acid,regulating synaptic membrane exocytosis 1,RIMS1
55,27647,20908,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 6 (proline IMINO transporter),SLC6A20
55,31796,20924,Rehmannia glutinosa,DL-Lysine,small ubiquitin-like modifier 2,SUMO2
55,27647,20928,Rehmannia glutinosa,DL-Glutamic acid,synaptotagmin XIII,SYT13
55,27647,20929,Rehmannia glutinosa,DL-Glutamic acid,synaptotagmin IV,SYT4
55,3032,20949,Rehmannia glutinosa,Stearic acid,trans-2,TECR
55,31796,21088,Rehmannia glutinosa,DL-Lysine,galactosylceramidase,GALC
55,31796,21091,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H1A
55,27647,21101,Rehmannia glutinosa,DL-Glutamic acid,RAB3 GTPase activating protein subunit 1 (catalytic),RAB3GAP1
55,31796,21106,Rehmannia glutinosa,DL-Lysine,ubiquitin-conjugating enzyme E2D 4 (putative),UBE2D4
55,31796,21112,Rehmannia glutinosa,DL-Lysine,zinc finger with KRAB and SCAN domains 7,ZKSCAN7
55,9038,21157,Rehmannia glutinosa,DL-Isoleucine,dishevelled associated activator of morphogenesis 2,DAAM2
55,27647,21177,Rehmannia glutinosa,DL-Glutamic acid,killer cell immunoglobulin-like receptor,KIR2DL1
55,31796,21177,Rehmannia glutinosa,DL-Lysine,killer cell immunoglobulin-like receptor,KIR2DL1
55,9038,21179,Rehmannia glutinosa,DL-Isoleucine,killer cell immunoglobulin-like receptor,KIR2DL3
55,27647,21179,Rehmannia glutinosa,DL-Glutamic acid,killer cell immunoglobulin-like receptor,KIR2DL3
55,31796,21179,Rehmannia glutinosa,DL-Lysine,killer cell immunoglobulin-like receptor,KIR2DL3
55,9038,21211,Rehmannia glutinosa,DL-Isoleucine,poly (ADP-ribose) polymerase family,PARP10
55,27647,21211,Rehmannia glutinosa,DL-Glutamic acid,poly (ADP-ribose) polymerase family,PARP10
55,27647,21265,Rehmannia glutinosa,DL-Glutamic acid,dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase),DPAGT1
55,31796,21265,Rehmannia glutinosa,DL-Lysine,dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase),DPAGT1
55,9038,21275,Rehmannia glutinosa,DL-Isoleucine,fucosyltransferase 3 (galactoside 3(4)-L-fucosyltransferase,FUT3
55,9759,21279,Rehmannia glutinosa,Pyroglutamic acid,gonadotropin-releasing hormone 2,GNRH2
55,31796,21279,Rehmannia glutinosa,DL-Lysine,gonadotropin-releasing hormone 2,GNRH2
55,31796,21300,Rehmannia glutinosa,DL-Lysine,lysophosphatidic acid receptor 2 / LYSOPHOSPHATIDIC ACID RECEPTOR EDG-4,LPAR2
55,27647,21331,Rehmannia glutinosa,DL-Glutamic acid,neuroligin 1,NLGN1
55,31796,21350,Rehmannia glutinosa,DL-Lysine,SET domain,SETDB1
55,27647,21354,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 5 (sodium/monocarboxylate cotransporter),SLC5A12
55,27647,21370,Rehmannia glutinosa,DL-Glutamic acid,WD repeat and FYVE domain containing 2,WDFY2
55,31796,21370,Rehmannia glutinosa,DL-Lysine,WD repeat and FYVE domain containing 2,WDFY2
55,31796,21372,Rehmannia glutinosa,DL-Lysine,WNK lysine deficient protein kinase 2 / SERINE/THREONINE-PROTEIN KINASE WNK2,WNK2
55,27647,21413,Rehmannia glutinosa,DL-Glutamic acid,caudal type homeobox 4,CDX4
55,4006,21444,Rehmannia glutinosa,Palmitelaidic acid,frizzled class receptor 10,FZD10
55,27647,21445,Rehmannia glutinosa,DL-Glutamic acid,polypeptide N-acetylgalactosaminyltransferase 8,GALNT8
55,31796,21452,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H1E
55,27647,21471,Rehmannia glutinosa,DL-Glutamic acid,leucine rich repeat containing 27,LRRC27
55,31796,21471,Rehmannia glutinosa,DL-Lysine,leucine rich repeat containing 27,LRRC27
55,31796,21530,Rehmannia glutinosa,DL-Lysine,pyroglutamylated RFamide peptide receptor / PYROGLUTAMYLATED RFAMIDE PEPTIDE RECEPTOR,QRFPR
55,27647,21532,Rehmannia glutinosa,DL-Glutamic acid,RIC3 acetylcholine receptor chaperone,RIC3
55,31796,21534,Rehmannia glutinosa,DL-Lysine,ribosomal protein S4,RPS4Y1
55,3032,21536,Rehmannia glutinosa,Stearic acid,stearoyl-CoA desaturase 5 / STEAROYL-COA DESATURASE 5,SCD5
55,4006,21536,Rehmannia glutinosa,Palmitelaidic acid,stearoyl-CoA desaturase 5 / STEAROYL-COA DESATURASE 5,SCD5
55,35694,21536,Rehmannia glutinosa,Myristicin,stearoyl-CoA desaturase 5 / STEAROYL-COA DESATURASE 5,SCD5
55,27647,21605,Rehmannia glutinosa,DL-Glutamic acid,GRB2-related adaptor protein 2,GRAP2
55,31796,21671,Rehmannia glutinosa,DL-Lysine,WD repeat domain 20,WDR20
55,27647,21716,Rehmannia glutinosa,DL-Glutamic acid,angel homolog 1 (Drosophila),ANGEL1
55,31796,21716,Rehmannia glutinosa,DL-Lysine,angel homolog 1 (Drosophila),ANGEL1
55,27647,21807,Rehmannia glutinosa,DL-Glutamic acid,charged multivesicular body protein 2A,CHMP2A
55,31796,21807,Rehmannia glutinosa,DL-Lysine,charged multivesicular body protein 2A,CHMP2A
55,7783,21826,Rehmannia glutinosa,DL-TYROSINE,carboxypeptidase O,CPO
55,31796,21827,Rehmannia glutinosa,DL-Lysine,crumbs family member 2,CRB2
55,9038,21888,Rehmannia glutinosa,DL-Isoleucine,F-box and leucine-rich repeat protein 19,FBXL19
55,27647,21903,Rehmannia glutinosa,DL-Glutamic acid,guanine nucleotide binding protein (G protein),GNG13
55,31796,21916,Rehmannia glutinosa,DL-Lysine,homeobox D9,HOXD9
55,9038,21927,Rehmannia glutinosa,DL-Isoleucine,iroquois homeobox 6,IRX6
55,31796,21978,Rehmannia glutinosa,DL-Lysine,myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog,MLLT1
55,31796,22089,Rehmannia glutinosa,DL-Lysine,TMEM189-UBE2V1 readthrough,TMEM189-UBE2V1
55,27647,22124,Rehmannia glutinosa,DL-Glutamic acid,Williams Beuren syndrome chromosome region 22,WBSCR22
55,9038,22152,Rehmannia glutinosa,DL-Isoleucine,zinc finger protein 346,ZNF346
55,31796,22191,Rehmannia glutinosa,DL-Lysine,EYA transcriptional coactivator and phosphatase 1,EYA1
55,31796,22193,Rehmannia glutinosa,DL-Lysine,killer cell immunoglobulin-like receptor,KIR2DS4
55,9759,22211,Rehmannia glutinosa,Pyroglutamic acid,arylacetamide deacetylase-like 3,AADACL3
55,27647,22211,Rehmannia glutinosa,DL-Glutamic acid,arylacetamide deacetylase-like 3,AADACL3
55,27647,22216,Rehmannia glutinosa,DL-Glutamic acid,ankyrin 1,ANK1
55,31796,22216,Rehmannia glutinosa,DL-Lysine,ankyrin 1,ANK1
55,9038,22254,Rehmannia glutinosa,DL-Isoleucine,hydroxylysine kinase,HYKK
55,31796,22293,Rehmannia glutinosa,DL-Lysine,phosphatidylethanolamine-binding protein 4,PEBP4
55,27647,22758,Rehmannia glutinosa,DL-Glutamic acid,acetylserotonin O-methyltransferase-like,ASMTL
55,31796,22894,Rehmannia glutinosa,DL-Lysine,caspase recruitment domain family,CARD11
55,31796,22922,Rehmannia glutinosa,DL-Lysine,cerebellar degeneration-related protein 1,CDR1
55,27647,22951,Rehmannia glutinosa,DL-Glutamic acid,CCR4-NOT transcription complex,CNOT6
55,31796,22951,Rehmannia glutinosa,DL-Lysine,CCR4-NOT transcription complex,CNOT6
55,31796,22986,Rehmannia glutinosa,DL-Lysine,dihydrodiol dehydrogenase (dimeric),DHDH
55,27647,23021,Rehmannia glutinosa,DL-Glutamic acid,family with sequence similarity 173,FAM173A
55,27647,23047,Rehmannia glutinosa,DL-Glutamic acid,gamma-glutamyltransferase light chain 1,GGTLC1
55,31796,23057,Rehmannia glutinosa,DL-Lysine,G protein-coupled receptor,GPRC6A
55,3032,23079,Rehmannia glutinosa,Stearic acid,hedgehog acyltransferase-like,HHATL
55,31796,23081,Rehmannia glutinosa,DL-Lysine,histone cluster 1,HIST1H2AJ
55,3032,23110,Rehmannia glutinosa,Stearic acid,isochorismatase domain containing 2,ISOC2
55,31796,23116,Rehmannia glutinosa,DL-Lysine,lysine (K)-specific demethylase 8,KDM8
55,9038,23191,Rehmannia glutinosa,DL-Isoleucine,Meis homeobox 3,MEIS3
55,31796,23215,Rehmannia glutinosa,DL-Lysine,motilin / MOTILIN,MLN
55,27647,23243,Rehmannia glutinosa,DL-Glutamic acid,nebulin-related anchoring protein,NRAP
55,31796,23312,Rehmannia glutinosa,DL-Lysine,paired box 2,PAX2
55,9038,23357,Rehmannia glutinosa,DL-Isoleucine,receptor-associated protein of the synapse,RAPSN
55,31796,23413,Rehmannia glutinosa,DL-Lysine,SET domain containing 1B,SETD1B
55,31796,23423,Rehmannia glutinosa,DL-Lysine,solute carrier family 25,SLC25A48
55,27647,23448,Rehmannia glutinosa,DL-Glutamic acid,SH3 and cysteine rich domain,STAC
55,27647,23513,Rehmannia glutinosa,DL-Glutamic acid,tetraspanin 16,TSPAN16
55,31796,23648,Rehmannia glutinosa,DL-Lysine,PAXIP1 associated glutamate-rich protein 1,PAGR1
55,27647,23678,Rehmannia glutinosa,DL-Glutamic acid,tubulin tyrosine ligase-like family member 11,TTLL11
